39;[[225, '2222'], [85, '2122'], [216, '2122'], [217, '2122'], [218, '2122'], [219, '2122'], [221, '2122'], [235, '2122'], [236, '2122'], [277, '2122'], [338, '2122'], [407, '2122'], [560, '2122'], [639, '2221'], [971, '2122'], [1139, '1222'], [83, '2121'], [222, '2121'], [249, '2112'], [289, '2112'], [293, '2112'], [304, '1122'], [420, '2112'], [470, '2121'], [584, '1122'], [619, '2121'], [654, '2121'], [851, '2121'], [873, '1122'], [1137, '1221'], [1141, '1122'], [645, '2111'], [1225, '1112'], [1234, '1211'], [412, '2110'], [553, '1012'], [230, '1002'], [252, '1011'], [263, '1011'], [356, '1101'], [433, '1002'], [505, '0012'], [529, '0012'], [573, '1011'], [716, '0111'], [869, '1002'], [949, '1002'], [966, '0012'], [1127, '1011'], [1211, '1002'], [1230, '1002'], [108, '0002'], [112, '0011'], [254, '1010'], [307, '1001'], [308, '0002'], [342, '0002'], [343, '0002'], [404, '0002'], [465, '0002'], [488, '0011'], [494, '0002'], [508, '0101'], [510, '1001'], [534, '0011'], [563, '0002'], [564, '1001'], [567, '1001'], [570, '0011'], [571, '0011'], [608, '0011'], [622, '0002'], [646, '1001'], [702, '0002'], [738, '0002'], [739, '0002'], [740, '0002'], [746, '0002'], [777, '0011'], [786, '0011'], [881, '1001'], [882, '0002'], [918, '0002'], [990, '0002'], [1001, '1001'], [1027, '1001'], [1029, '1001'], [1146, '0011'], [1148, '0011'], [1238, '0002'], [3, '1000'], [67, '0001'], [74, '0001'], [76, '0001'], [84, '0001'], [102, '1000'], [107, '0001'], [135, '0001'], [143, '1000'], [226, '0001'], [233, '0010'], [244, '0010'], [248, '0010'], [276, '0001'], [297, '0001'], [301, '0001'], [306, '0001'], [360, '0010'], [365, '0001'], [366, '1000'], [370, '0001'], [392, '0001'], [453, '1000'], [490, '0001'], [503, '0001'], [530, '0001'], [532, '0001'], [535, '0001'], [565, '0001'], [566, '0001'], [568, '0001'], [569, '0001'], [572, '0001'], [576, '1000'], [586, '0001'], [610, '0001'], [621, '0001'], [627, '0001'], [647, '0010'], [652, '0001'], [729, '0001'], [744, '0001'], [749, '0001'], [776, '0001'], [845, '0001'], [849, '0001'], [862, '0001'], [888, '0001'], [889, '0001'], [892, '0001'], [902, '0001'], [942, '0001'], [944, '0001'], [1026, '0001'], [1044, '0001'], [1066, '0001'], [1070, '0001'], [1072, '0001'], [1076, '0001'], [1096, '0100'], [1135, '0001'], [1136, '1000'], [1140, '0010'], [1160, '0010'], [1161, '0001'], [1185, '0001'], [1194, '0001'], [1209, '0001'], [1210, '0001'], [1222, '0001'], [1224, '0001'], [1236, '0001']]
40;[[233, '2222'], [465, '2222'], [1234, '2222'], [3, '2122'], [4, '2122'], [28, '2212'], [225, '2122'], [231, '2122'], [404, '2122'], [405, '2122'], [785, '2122'], [786, '2122'], [1008, '1222'], [77, '1122'], [116, '1122'], [254, '1122'], [277, '1122'], [815, '1221'], [1100, '1212'], [1117, '1212'], [1135, '1122'], [479, '2111'], [1124, '2210'], [1137, '1121'], [1139, '1220'], [1193, '1121'], [95, '2110'], [240, '2110'], [899, '1210'], [941, '1111'], [1141, '1120'], [1230, '1120'], [150, '0102'], [252, '1002'], [294, '1011'], [417, '0102'], [420, '0012'], [1127, '0012'], [109, '1010'], [119, '1001'], [151, '0002'], [293, '0011'], [344, '0011'], [370, '1001'], [508, '0002'], [560, '1010'], [573, '1010'], [954, '0101'], [1052, '0011'], [1080, '0101'], [1105, '0002'], [1131, '0002'], [1133, '0011'], [1160, '0011'], [2, '0100'], [5, '0100'], [9, '0001'], [10, '0001'], [17, '0001'], [32, '0001'], [35, '0100'], [76, '0001'], [103, '0010'], [105, '0010'], [108, '0010'], [112, '0010'], [115, '0010'], [120, '0001'], [132, '0001'], [142, '0001'], [144, '0001'], [169, '1000'], [173, '0001'], [189, '0001'], [198, '0010'], [210, '0001'], [235, '0010'], [236, '0010'], [248, '1000'], [249, '0010'], [261, '0010'], [263, '0001'], [279, '0010'], [289, '0010'], [291, '0001'], [297, '0001'], [298, '0001'], [304, '0010'], [308, '0010'], [333, '0001'], [338, '0001'], [345, '0001'], [351, '1000'], [352, '1000'], [392, '0001'], [407, '0010'], [413, '0001'], [434, '0001'], [478, '0001'], [510, '0010'], [515, '0001'], [526, '0010'], [529, '0010'], [532, '0010'], [535, '0001'], [553, '0010'], [571, '0010'], [572, '0010'], [576, '1000'], [583, '0001'], [613, '0001'], [616, '0001'], [619, '0010'], [645, '0010'], [646, '0010'], [654, '0010'], [673, '0001'], [677, '0001'], [731, '0001'], [735, '0001'], [763, '0001'], [780, '0010'], [849, '0100'], [851, '0001'], [852, '0001'], [869, '1000'], [882, '0001'], [888, '0100'], [931, '0010'], [942, '0001'], [949, '1000'], [956, '0100'], [959, '0100'], [1000, '0001'], [1024, '1000'], [1027, '0001'], [1029, '0001'], [1109, '0010'], [1126, '0010'], [1128, '0010'], [1130, '0001'], [1132, '0001'], [1146, '0010'], [1148, '0010'], [1161, '0010'], [1192, '0001']]
41;[[1106, '2222'], [1107, '2222'], [1108, '2222'], [1190, '2222'], [603, '2221'], [1115, '1122'], [998, '1010'], [46, '0100'], [296, '0100'], [301, '0100'], [322, '0010'], [370, '0100'], [392, '1000'], [941, '0001'], [1184, '0010']]
42;[[57, '2222'], [209, '2222'], [317, '2222'], [585, '2222'], [695, '2222'], [92, '2212'], [416, '2212'], [505, '2221'], [337, '1212'], [443, '2220'], [301, '1112'], [245, '1011'], [931, '1011'], [1085, '1011'], [370, '0011'], [722, '0002'], [1234, '1001'], [5, '0001'], [46, '0100'], [135, '0001'], [297, '0001'], [314, '0100'], [322, '0001'], [339, '0100'], [434, '0001'], [489, '0001'], [509, '1000'], [550, '0001'], [586, '0001'], [601, '0001'], [719, '0001'], [724, '0001'], [731, '0001'], [763, '0001'], [764, '0001'], [770, '0001'], [822, '0001'], [837, '0001'], [888, '0001'], [944, '0001'], [1000, '0001'], [1033, '0001'], [1040, '0001'], [1093, '0001'], [1187, '0001'], [1192, '0001'], [1232, '0001']]
43;[[125, '2222'], [140, '2222'], [172, '2222'], [440, '2222'], [441, '2222'], [504, '2222'], [568, '2222'], [960, '2222'], [66, '2221'], [418, '2212'], [124, '1212'], [1200, '2211'], [54, '1121'], [173, '1220'], [303, '2120'], [370, '1112'], [461, '1210'], [921, '1102'], [119, '0012'], [918, '1011'], [958, '1002'], [1199, '1002'], [137, '0002'], [261, '1100'], [302, '1100'], [392, '0011'], [484, '0110'], [522, '0101'], [526, '1100'], [714, '1100'], [891, '0011'], [966, '1001'], [967, '1001'], [975, '0002'], [1000, '0002'], [1167, '0011'], [1172, '0011'], [3, '0100'], [4, '0100'], [28, '0100'], [65, '0100'], [91, '0100'], [94, '0100'], [135, '0001'], [147, '0010'], [199, '0001'], [221, '0001'], [294, '0100'], [301, '0001'], [307, '0001'], [308, '0100'], [311, '0100'], [324, '0100'], [334, '0100'], [361, '0100'], [386, '1000'], [404, '0100'], [430, '0001'], [471, '0001'], [490, '0001'], [493, '0001'], [505, '0001'], [527, '0100'], [560, '0100'], [562, '0100'], [563, '0001'], [570, '0001'], [571, '0001'], [575, '0001'], [636, '1000'], [655, '0010'], [693, '0001'], [694, '0100'], [707, '0001'], [733, '0001'], [737, '0001'], [741, '0001'], [758, '0001'], [793, '0100'], [795, '0100'], [817, '0100'], [818, '0100'], [864, '0001'], [889, '0001'], [913, '0100'], [916, '0100'], [944, '0001'], [982, '0001'], [997, '0010'], [1080, '0001'], [1093, '0001'], [1094, '0001'], [1121, '0001'], [1156, '0001'], [1184, '0010'], [1185, '0001'], [1209, '0001'], [1216, '0010']]
44;[[44, '2222'], [53, '2222'], [74, '2222'], [124, '2222'], [190, '2222'], [312, '2222'], [411, '2222'], [453, '2222'], [495, '2222'], [504, '2222'], [548, '2222'], [566, '2222'], [567, '2222'], [568, '2222'], [574, '2222'], [575, '2222'], [621, '2222'], [622, '2222'], [623, '2222'], [625, '2222'], [634, '2222'], [636, '2222'], [655, '2222'], [691, '2222'], [702, '2222'], [737, '2222'], [743, '2222'], [750, '2222'], [765, '2222'], [766, '2222'], [786, '2222'], [840, '2222'], [847, '2222'], [850, '2222'], [873, '2222'], [951, '2222'], [953, '2222'], [967, '2222'], [973, '2222'], [1024, '2222'], [1029, '2222'], [1030, '2222'], [1053, '2222'], [1055, '2222'], [1059, '2222'], [1201, '2222'], [1202, '2222'], [1222, '2222'], [143, '2212'], [154, '2212'], [171, '2212'], [269, '2212'], [386, '2212'], [390, '2212'], [528, '2212'], [561, '2212'], [624, '2212'], [1148, '1222'], [1160, '2122'], [1185, '2221'], [72, '2112'], [236, '2211'], [244, '2220'], [436, '2220'], [569, '2220'], [647, '1212'], [858, '2121'], [971, '1221'], [1072, '1212'], [1156, '1221'], [1230, '2211'], [67, '1211'], [84, '1112'], [235, '2210'], [242, '2210'], [243, '2210'], [336, '2111'], [399, '1211'], [415, '2120'], [666, '1211'], [1146, '1220'], [264, '2110'], [325, '1111'], [570, '1120'], [572, '1210'], [1057, '1012'], [841, '1101'], [1142, '1002'], [1231, '1101'], [83, '1001'], [106, '1001'], [122, '0011'], [138, '0002'], [257, '1001'], [360, '1001'], [430, '1001'], [493, '0101'], [523, '1001'], [645, '0101'], [1130, '0002'], [45, '1000'], [108, '1000'], [118, '1000'], [121, '1000'], [125, '0100'], [135, '0001'], [142, '0010'], [166, '1000'], [172, '1000'], [276, '0001'], [297, '0001'], [310, '0100'], [370, '1000'], [371, '0001'], [381, '0001'], [392, '0001'], [409, '0001'], [435, '0001'], [465, '0001'], [503, '0001'], [538, '0001'], [563, '0001'], [576, '0010'], [590, '0001'], [608, '0001'], [747, '0001'], [767, '0001'], [856, '0001'], [862, '0001'], [875, '0001'], [961, '1000'], [1054, '0001'], [1070, '0001'], [1136, '0001'], [1139, '0001'], [1144, '0001'], [1157, '0001'], [1196, '0001'], [1210, '0001'], [1212, '0001']]
45;[[1159, '2222'], [803, '2212'], [919, '2212'], [924, '2212'], [338, '1212'], [289, '1220'], [292, '2210'], [293, '1220'], [538, '2210'], [290, '1110'], [287, '0101'], [758, '1010'], [278, '0100'], [283, '0100'], [286, '0100'], [288, '0100'], [540, '1000'], [715, '0100'], [1050, '0010'], [1168, '0010']]
46;[[51, '2222'], [53, '2222'], [737, '2222'], [503, '2221'], [702, '2122'], [516, '2111'], [856, '2111'], [1212, '1121'], [854, '1111'], [553, '1002'], [410, '0011'], [857, '0002'], [370, '0010'], [430, '0001'], [500, '0100'], [568, '1000'], [623, '0010'], [1196, '0001']]
47;[[163, '2222'], [684, '2222'], [1165, '2222'], [406, '2212'], [505, '2221'], [694, '2212'], [906, '2221'], [92, '2220'], [209, '2220'], [295, '2211'], [317, '2220'], [585, '2220'], [1058, '2220'], [508, '2210'], [613, '2210'], [695, '2210'], [301, '1210'], [172, '0012'], [15, '0002'], [165, '0002'], [707, '0110'], [998, '1010'], [1000, '1001'], [57, '1000'], [118, '0010'], [121, '0010'], [125, '0001'], [183, '0010'], [208, '0001'], [245, '1000'], [259, '0010'], [278, '0010'], [279, '0010'], [283, '0010'], [286, '0010'], [287, '0010'], [296, '0100'], [302, '0100'], [337, '1000'], [361, '1000'], [370, '1000'], [416, '1000'], [436, '0001'], [525, '0010'], [781, '0001'], [862, '0010'], [868, '0010'], [928, '0010'], [931, '1000'], [971, '0100'], [1013, '1000'], [1075, '0010'], [1106, '1000'], [1107, '1000'], [1108, '1000'], [1129, '0010'], [1132, '0010'], [1192, '1000'], [1194, '0010'], [1206, '0010']]
48;[[154, '2222'], [336, '2222'], [436, '2222'], [453, '2222'], [568, '2222'], [576, '2222'], [850, '2222'], [1231, '2122'], [124, '2220'], [495, '2220'], [523, '2220'], [548, '2220'], [1142, '2220'], [44, '0110'], [143, '0002'], [257, '0011'], [493, '0101'], [967, '0011'], [72, '0100'], [74, '0100'], [190, '0010'], [312, '0100'], [386, '0100'], [422, '0001'], [566, '1000'], [691, '0001'], [765, '0010'], [766, '0010'], [786, '0010'], [1201, '0001']]
49;[[138, '2222'], [143, '2222'], [313, '2222'], [436, '2222'], [493, '2222'], [624, '2222'], [972, '2222'], [1198, '2222'], [504, '1222'], [953, '1222'], [230, '2220'], [393, '2220'], [523, '2220'], [562, '2220'], [563, '2220'], [568, '1212'], [625, '1221'], [691, '2220'], [743, '2220'], [392, '1010'], [570, '1001'], [749, '0011'], [72, '0100'], [84, '0010'], [370, '0010'], [430, '0010'], [440, '1000'], [465, '0001'], [503, '0001'], [505, '0001'], [530, '0001'], [553, '0010'], [566, '1000'], [586, '0001'], [608, '0001'], [726, '0100']]
50;[[259, '2222'], [435, '2222'], [495, '2222'], [548, '2222'], [848, '2222'], [961, '2222'], [1157, '2222'], [953, '1222'], [973, '1220'], [1156, '1121'], [1159, '1121'], [440, '1001'], [568, '1001'], [44, '0100'], [309, '0100'], [347, '0001'], [505, '0001'], [543, '0100'], [570, '0001'], [575, '0001'], [601, '0001'], [634, '0001'], [829, '0001'], [1058, '0100'], [1160, '0001']]
51;[[85, '2222'], [122, '2222'], [141, '2222'], [201, '2222'], [214, '2222'], [225, '2222'], [249, '2222'], [306, '2222'], [444, '2222'], [445, '2222'], [481, '2222'], [490, '2222'], [504, '2222'], [535, '2222'], [560, '2222'], [564, '2222'], [565, '2222'], [569, '2222'], [572, '2222'], [573, '2222'], [574, '2222'], [575, '2222'], [646, '2222'], [685, '2222'], [726, '2222'], [738, '2222'], [739, '2222'], [740, '2222'], [741, '2222'], [744, '2222'], [746, '2222'], [748, '2222'], [749, '2222'], [827, '2222'], [918, '2222'], [921, '2222'], [949, '2222'], [950, '2222'], [957, '2222'], [1026, '2222'], [1076, '2222'], [1208, '2222'], [1209, '2222'], [26, '2221'], [112, '2212'], [137, '2221'], [142, '2212'], [235, '2212'], [270, '2212'], [302, '2212'], [303, '2212'], [304, '2221'], [305, '2212'], [386, '1222'], [407, '2221'], [442, '2122'], [465, '1222'], [494, '2122'], [501, '2221'], [532, '2221'], [566, '2221'], [568, '1222'], [570, '1222'], [608, '1222'], [892, '2212'], [966, '2221'], [1167, '1222'], [1200, '2221'], [1203, '2122'], [1204, '2221'], [1207, '2122'], [1211, '1222'], [1212, '2122'], [1236, '1222'], [114, '2211'], [191, '2121'], [236, '2211'], [365, '1212'], [392, '1122'], [400, '2112'], [484, '2211'], [498, '1122'], [528, '2211'], [529, '2211'], [530, '2211'], [531, '2211'], [534, '2211'], [553, '2211'], [563, '2211'], [605, '1122'], [681, '2112'], [829, '2211'], [869, '2112'], [958, '2211'], [1044, '1221'], [1156, '1221'], [67, '1112'], [72, '1112'], [84, '1112'], [254, '2111'], [277, '2210'], [308, '2111'], [325, '1211'], [366, '1211'], [370, '1112'], [418, '1211'], [419, '2111'], [789, '2210'], [864, '1211'], [954, '1220'], [1120, '1112'], [1196, '1211'], [1210, '1121'], [1238, '1220'], [18, '1120'], [19, '1210'], [44, '1120'], [107, '1102'], [383, '1012'], [521, '1210'], [1024, '1210'], [279, '0012'], [307, '0102'], [333, '1101'], [360, '1002'], [415, '1101'], [430, '1011'], [511, '1011'], [562, '0102'], [636, '1002'], [1074, '0102'], [102, '1100'], [124, '0002'], [196, '0011'], [264, '1100'], [281, '0011'], [297, '1001'], [337, '1001'], [391, '0011'], [417, '0002'], [493, '0101'], [503, '0011'], [517, '0011'], [590, '0101'], [639, '1100'], [675, '1100'], [779, '1001'], [856, '0101'], [865, '0002'], [891, '1001'], [925, '1001'], [956, '1001'], [1070, '1100'], [1091, '0002'], [1234, '0002'], [1, '0100'], [11, '0100'], [14, '0100'], [51, '0100'], [55, '0100'], [62, '0100'], [63, '0100'], [66, '0001'], [83, '0001'], [108, '0001'], [135, '0001'], [177, '0001'], [190, '0001'], [200, '0001'], [216, '0100'], [217, '0100'], [218, '0100'], [219, '0100'], [221, '0100'], [222, '0100'], [230, '0001'], [245, '0100'], [252, '0100'], [263, '0100'], [276, '0001'], [289, '0100'], [311, '0001'], [322, '0001'], [343, '0001'], [345, '0100'], [355, '0100'], [382, '0001'], [402, '0001'], [435, '0001'], [437, '0001'], [440, '0001'], [488, '0001'], [495, '0001'], [502, '0001'], [505, '0001'], [510, '0001'], [526, '0001'], [548, '0001'], [571, '1000'], [576, '0001'], [589, '0010'], [625, '0001'], [627, '0001'], [643, '0001'], [707, '1000'], [733, '0001'], [737, '0010'], [745, '0001'], [747, '0001'], [790, '0100'], [793, '0001'], [828, '0100'], [847, '0001'], [852, '0100'], [857, '0100'], [858, '0001'], [861, '0001'], [866, '0001'], [868, '1000'], [875, '0001'], [881, '0001'], [889, '0001'], [905, '0001'], [926, '1000'], [933, '0001'], [936, '0100'], [990, '0001'], [991, '0001'], [1001, '0001'], [1027, '0100'], [1057, '0100'], [1065, '0001'], [1079, '0001'], [1127, '0100'], [1135, '0100'], [1137, '0100'], [1139, '0100'], [1141, '0100'], [1198, '0001'], [1199, '1000'], [1202, '0010']]
52;[[406, '2222'], [505, '0010']]
53;[[987, '2221'], [432, '1212'], [447, '2220'], [401, '2210'], [1170, '1210'], [577, '1110'], [1228, '0111'], [1229, '0111'], [11, '0002'], [347, '1100'], [590, '1010'], [767, '1001'], [1, '1000'], [55, '1000'], [81, '1000'], [160, '0001'], [188, '1000'], [223, '1000'], [228, '1000'], [370, '0010'], [505, '1000'], [509, '1000'], [917, '0100']]
54;[[11, '2222'], [211, '2222'], [228, '2222'], [229, '2222'], [358, '2222'], [382, '2222'], [432, '2222'], [819, '2222'], [964, '2222'], [1060, '2222'], [402, '2122'], [631, '2212'], [812, '2122'], [904, '2212'], [1005, '2221'], [1007, '2122'], [1048, '2122'], [1163, '2212'], [1169, '1222'], [223, '1122'], [369, '2121'], [485, '2121'], [632, '1122'], [1134, '2112'], [394, '2120'], [401, '2111'], [488, '2120'], [917, '2210'], [577, '2110'], [1164, '0112'], [187, '1011'], [341, '0012'], [347, '0012'], [513, '1002'], [716, '1101'], [55, '1010'], [333, '0011'], [505, '0011'], [552, '0101'], [590, '0011'], [626, '0101'], [767, '1001'], [860, '0002'], [941, '1001'], [990, '1001'], [1003, '0002'], [1013, '1001'], [23, '0100'], [206, '0100'], [547, '0001'], [550, '0001'], [607, '0100'], [613, '1000'], [771, '0100'], [790, '0001'], [793, '0001'], [806, '0001'], [905, '0100'], [1099, '0100'], [1171, '0100'], [1192, '0001'], [1237, '0100']]
55;[[521, '2222'], [432, '2122'], [530, '2122'], [820, '1122'], [391, '2110'], [828, '1210'], [1205, '2110'], [232, '1100'], [358, '0002'], [463, '1100'], [505, '1001'], [640, '1010'], [779, '1010'], [890, '1001'], [1070, '1100'], [70, '0100'], [305, '0100'], [347, '1000'], [430, '0001'], [675, '1000'], [749, '0010'], [847, '0010'], [1056, '1000'], [1156, '0001']]
56;[[767, '2222'], [181, '1012'], [212, '1012'], [1091, '0012'], [89, '0110'], [185, '1001'], [288, '0110'], [290, '0110'], [292, '0110'], [450, '0002'], [55, '1000'], [123, '0001'], [135, '0001'], [414, '0100'], [424, '0100'], [432, '0100'], [443, '0100'], [758, '0100'], [783, '1000'], [794, '0100'], [919, '0100'], [924, '0100'], [925, '0100'], [928, '0100'], [970, '0100'], [972, '0100'], [1066, '0100'], [1093, '0001'], [1102, '0100'], [1115, '0100'], [1234, '0001'], [1239, '0100']]
57;[[590, '2222'], [1, '1222'], [223, '2211'], [588, '2220'], [790, '2220'], [988, '2220'], [346, '2120'], [394, '1220'], [432, '2120'], [983, '1220'], [987, '1121'], [778, '1210'], [860, '1120'], [865, '2110'], [905, '1210'], [986, '1120'], [1095, '2110'], [1173, '1120'], [178, '1110'], [282, '0012'], [370, '1110'], [160, '1001'], [188, '1010'], [812, '0101'], [890, '0101'], [989, '1010'], [1091, '0011'], [1170, '0002'], [1171, '0002'], [1203, '1100'], [6, '0001'], [8, '0100'], [11, '0001'], [62, '0010'], [79, '0100'], [80, '0010'], [81, '0010'], [177, '0100'], [200, '0100'], [228, '1000'], [369, '1000'], [397, '0100'], [415, '1000'], [447, '0100'], [513, '1000'], [577, '0010'], [668, '0010'], [784, '1000'], [833, '1000'], [1086, '0100'], [1090, '0100']]
58;[[1, '2222'], [6, '2222'], [7, '2222'], [160, '2222'], [590, '2222'], [591, '2222'], [790, '2222'], [860, '2222'], [983, '2222'], [986, '2222'], [987, '2222'], [988, '2222'], [989, '2222'], [1173, '2222'], [80, '2212'], [178, '2122'], [223, '2221'], [346, '2122'], [432, '2122'], [447, '2122'], [577, '2122'], [588, '2122'], [778, '2212'], [812, '2212'], [865, '2122'], [890, '2122'], [1170, '2221'], [62, '2112'], [188, '2121'], [347, '2121'], [369, '2220'], [394, '2211'], [614, '2121'], [905, '2220'], [917, '2211'], [1077, '2220'], [1171, '1122'], [55, '2210'], [82, '2210'], [187, '2120'], [228, '2120'], [229, '1220'], [271, '2210'], [631, '2120'], [769, '1121'], [874, '1112'], [63, '2110'], [179, '2110'], [505, '1120'], [589, '2110'], [668, '1021'], [200, '1002'], [513, '0111'], [784, '1002'], [48, '1010'], [81, '0002'], [282, '1001'], [335, '1001'], [370, '1100'], [415, '1001'], [903, '0110'], [1025, '1100'], [1091, '0011'], [1134, '0002'], [43, '0100'], [60, '0100'], [102, '0001'], [111, '0010'], [164, '0001'], [366, '0010'], [384, '1000'], [392, '0010'], [397, '0100'], [402, '0001'], [427, '0001'], [429, '0100'], [457, '0001'], [463, '0010'], [485, '0001'], [511, '0100'], [517, '0010'], [550, '0001'], [609, '0010'], [748, '0010'], [749, '0010'], [805, '0001'], [820, '0001'], [912, '0001'], [964, '0100'], [990, '0001'], [1005, '0001'], [1086, '0100'], [1090, '0100'], [1228, '1000'], [1234, '0001']]
59;[[55, '2222'], [223, '2222'], [402, '2222'], [577, '2222'], [668, '2222'], [812, '2222'], [989, '2222'], [1077, '2222'], [229, '1222'], [394, '2212'], [401, '2122'], [432, '2122'], [767, '2212'], [784, '2122'], [865, '2122'], [905, '2221'], [1074, '2122'], [284, '2112'], [397, '2121'], [505, '1122'], [509, '2112'], [670, '1122'], [833, '2121'], [936, '2112'], [1025, '2121'], [1095, '1122'], [1102, '2121'], [102, '2111'], [214, '2111'], [228, '1112'], [279, '2111'], [365, '2111'], [366, '2111'], [513, '1112'], [565, '1121'], [608, '1220'], [689, '2111'], [790, '2120'], [1163, '1121'], [1171, '1112'], [48, '0112'], [84, '1012'], [107, '1012'], [191, '1102'], [588, '0112'], [590, '1012'], [903, '1111'], [1173, '1210'], [1205, '1111'], [81, '1002'], [275, '1011'], [335, '0111'], [347, '1002'], [370, '1011'], [572, '1011'], [574, '1011'], [860, '0102'], [874, '0102'], [983, '0102'], [986, '0102'], [988, '0102'], [1060, '0012'], [1172, '0012'], [1, '0002'], [18, '0101'], [62, '0002'], [63, '0002'], [80, '0002'], [122, '1100'], [160, '0101'], [166, '0110'], [187, '0002'], [346, '0101'], [386, '1001'], [392, '0011'], [415, '0002'], [447, '0002'], [485, '1001'], [521, '0002'], [530, '0002'], [591, '0002'], [614, '0002'], [631, '0101'], [778, '0101'], [827, '1001'], [917, '0101'], [987, '0002'], [1044, '1100'], [1091, '0011'], [1134, '0002'], [1228, '0002'], [6, '0001'], [11, '0001'], [45, '0010'], [67, '0001'], [79, '1000'], [110, '0001'], [111, '0100'], [164, '0001'], [177, '0001'], [179, '0001'], [188, '0001'], [200, '0001'], [245, '0010'], [281, '0001'], [306, '0001'], [333, '0001'], [369, '0001'], [382, '0001'], [425, '0010'], [427, '0001'], [430, '0001'], [442, '0001'], [444, '0001'], [452, '0001'], [465, '0001'], [504, '0001'], [524, '0001'], [607, '0001'], [609, '0100'], [678, '0001'], [679, '0001'], [685, '0010'], [738, '0001'], [748, '0001'], [769, '0001'], [820, '0001'], [828, '0001'], [869, '0100'], [882, '0001'], [912, '0001'], [937, '0001'], [964, '0100'], [977, '0010'], [990, '0001'], [1005, '0001'], [1007, '0001'], [1056, '0010'], [1071, '0001'], [1075, '0001'], [1097, '0001'], [1143, '0010'], [1170, '0001'], [1203, '1000'], [1232, '0001']]
60;[[100, '2222'], [348, '2222'], [1004, '2222'], [698, '2122'], [241, '2112'], [446, '2220'], [155, '1220'], [587, '2120'], [597, '2120'], [322, '1210'], [267, '0111'], [990, '1002'], [1041, '1110'], [1043, '1110'], [1047, '1110'], [1110, '0012'], [17, '0101'], [340, '0002'], [519, '1010'], [653, '1010'], [1046, '0002'], [1192, '1100'], [87, '0100'], [354, '1000'], [370, '1000'], [550, '1000'], [722, '0001'], [724, '0001'], [751, '0010'], [764, '0001'], [1000, '0001'], [1040, '0001'], [1104, '0001'], [1194, '0001']]
61;[[195, '2222'], [196, '2222'], [383, '2222'], [437, '2222'], [501, '2222'], [502, '2222'], [505, '2222'], [605, '2222'], [685, '2222'], [754, '2212'], [969, '2122'], [531, '2121'], [1079, '1122'], [370, '1012'], [465, '0112'], [490, '1120'], [432, '1002'], [481, '1101'], [498, '0102'], [10, '1010'], [200, '0002'], [511, '1001'], [570, '1001'], [590, '1001'], [882, '0002'], [990, '0002'], [1092, '0002'], [1093, '0002'], [56, '0001'], [62, '0100'], [63, '0100'], [114, '0100'], [132, '0001'], [187, '0001'], [197, '0100'], [226, '0001'], [298, '0001'], [347, '0001'], [358, '0100'], [427, '0001'], [434, '0001'], [439, '0100'], [500, '0100'], [517, '0001'], [532, '0010'], [535, '0010'], [565, '0010'], [668, '0001'], [726, '0010'], [735, '0001'], [738, '0010'], [739, '0010'], [741, '0010'], [763, '0001'], [767, '0001'], [827, '0100'], [847, '0010'], [864, '0001'], [865, '0001'], [875, '0100'], [912, '0001'], [944, '0001'], [980, '0100'], [1040, '0001'], [1098, '0001'], [1188, '0001'], [1207, '0010'], [1208, '0010'], [1234, '0001'], [1236, '0001']]
